2024-01-22 13:29:35,189 INFO    StreamThr :362693 [internal.py:wandb_internal():86] W&B internal server running at pid: 362693, started at: 2024-01-22 13:29:35.189551
2024-01-22 13:29:35,190 DEBUG   HandlerThread:362693 [handler.py:handle_request():146] handle_request: status
2024-01-22 13:29:35,191 INFO    WriterThread:362693 [datastore.py:open_for_write():87] open: /home/robertthomas/rileyProject/demucs/wandb/run-20240122_132935-2un15dq5/run-2un15dq5.wandb
2024-01-22 13:29:35,191 DEBUG   SenderThread:362693 [sender.py:send():382] send: header
2024-01-22 13:29:35,208 DEBUG   SenderThread:362693 [sender.py:send():382] send: run
2024-01-22 13:29:35,353 INFO    SenderThread:362693 [dir_watcher.py:__init__():211] watching files in: /home/robertthomas/rileyProject/demucs/wandb/run-20240122_132935-2un15dq5/files
2024-01-22 13:29:35,353 INFO    SenderThread:362693 [sender.py:_start_run_threads():1136] run started: 2un15dq5 with start time 1705948175.189508
2024-01-22 13:29:35,358 DEBUG   HandlerThread:362693 [handler.py:handle_request():146] handle_request: check_version
2024-01-22 13:29:35,358 DEBUG   SenderThread:362693 [sender.py:send_request():409] send_request: check_version
2024-01-22 13:29:35,424 DEBUG   HandlerThread:362693 [handler.py:handle_request():146] handle_request: run_start
2024-01-22 13:29:35,440 DEBUG   HandlerThread:362693 [system_info.py:__init__():27] System info init
2024-01-22 13:29:35,440 DEBUG   HandlerThread:362693 [system_info.py:__init__():42] System info init done
2024-01-22 13:29:35,440 INFO    HandlerThread:362693 [system_monitor.py:start():194] Starting system monitor
2024-01-22 13:29:35,440 INFO    SystemMonitor:362693 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-01-22 13:29:35,441 INFO    HandlerThread:362693 [system_monitor.py:probe():214] Collecting system info
2024-01-22 13:29:35,441 INFO    SystemMonitor:362693 [interfaces.py:start():190] Started cpu monitoring
2024-01-22 13:29:35,441 INFO    SystemMonitor:362693 [interfaces.py:start():190] Started disk monitoring
2024-01-22 13:29:35,441 INFO    SystemMonitor:362693 [interfaces.py:start():190] Started gpu monitoring
2024-01-22 13:29:35,442 INFO    SystemMonitor:362693 [interfaces.py:start():190] Started memory monitoring
2024-01-22 13:29:35,442 INFO    SystemMonitor:362693 [interfaces.py:start():190] Started network monitoring
2024-01-22 13:29:35,461 DEBUG   HandlerThread:362693 [system_info.py:probe():151] Probing system
2024-01-22 13:29:35,463 DEBUG   HandlerThread:362693 [system_info.py:_probe_git():136] Probing git
2024-01-22 13:29:35,468 DEBUG   HandlerThread:362693 [system_info.py:_probe_git():144] Probing git done
2024-01-22 13:29:35,468 DEBUG   HandlerThread:362693 [system_info.py:probe():199] Probing system done
